"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"602","168:10:02","168:10:02","WW_R4","Exp60_59_IS6745","Exp60_59_IS6745",4,0.0837631698087356,0.0850963862672721,0.484746411074706,0.43451463104246,0.173605596018793,0.719991498663667,1.0098387145639,0.948281775254784
"603","168:11:01","168:11:01","WW_R4","Exp60_54_IS6154","Exp60_54_IS6154",4,-0.404243533756346,1.05498197031871,0.38826107826332,0.0881293507314044,0.632232018149014,0.361747389435639,0.851614129855374,-0.543084001185804
"606","168:12:02","168:12:02","WW_R4","Exp60_18_IS2730","Exp60_18_IS2730",4,0.0342606800570669,1.12098148395961,0.59049725040898,0.488075603366176,0.731041870986245,1.04869359870462,0.403996305024068,0.428999429861094
"607","168:01:01","168:01:01","WW_R4","Exp60_64_IS7889","Exp60_64_IS7889",4,-0.296958623319241,-0.016219235834767,0.339600516787885,0.720270007913158,-0.00739673953838146,0.0569758806855865,0.125607898409138,0.854329443648747
"608","168:01:02","168:01:02","WW_R4","Exp60_299_IS33353","Exp60_299_IS33353",4,0.989899424508307,1.67373666666928,0.650627223618388,0.127190354366595,0.209615651632175,0.0735041557272056,0.232890208850771,0.68972515050428
"609","168:02:01","168:02:01","WW_R4","Exp60_121_IS15443","Exp60_121_IS15443",4,0.498577096610015,-0.029550077467611,0.823801936151484,1.86335495141903,0.457068587608783,0.272620962055368,0.372869705261531,-0.0355346767330159
"610","168:02:02","168:02:02","WW_R4","Exp60_159_IS20387","Exp60_159_IS20387",4,0.374614236726656,0.0459995011264002,0.23629030282158,0.791009557617306,0.219308453964631,0.673981012420147,0.798588072375032,0.886212218544329
"611","168:03:01","168:03:01","WW_R4","Exp60_16_IS2430","Exp60_16_IS2430",4,0.0903345553384783,-0.0660406563161988,0.0501479738290136,0.214931725006661,0.0454587149570403,0.352319953473503,0.619867597702333,0.372960654651965
"612","168:03:02","168:03:02","WW_R4","Exp60_296_IS33178","Exp60_296_IS33178",4,0.0052713299145869,-0.0467365967265023,0.46764672571295,1.47645919677705,0.345371426880172,2.41523688376373,0.452193333126983,0.960252148940772
"613","168:04:01","168:04:01","WW_R4","Exp60_86_IS10971","Exp60_86_IS10971",4,0.0271149054661676,0.0261973035535853,0.293856768823872,0.3550788798713,0.533620837556099,0.388301621004771,1.03703105750596,0.761964332149915
"614","168:04:02","168:04:02","WW_R4","Exp60_267_IS30207","Exp60_267_IS30207",4,1.85854258405974,0.313874333419762,0.614639316190519,0.558729085332891,0.346551104859807,0.0524644430755509,0.777402086786607,0.095066862954878
"615","168:05:01","168:05:01","WW_R4","Exp60_276_IS30748","Exp60_276_IS30748",4,-15.6177716159146,0.581844041081258,0.469209242554343,0.665688375888529,0.113960316147062,0.00954835306404873,0.266607479656404,0.746329725089702
