"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,2.63288871215976,0,0,-0.000200134279379322,4.65772108168636e-05,6.43857731899543,0.0525595296767699,0.00530354651808188,5.43769458190679e-05,0.100905517052713,0.00533841778197147,0.000167309687234618,0.101568979304069,0.0472211118947985,0.0876147083310905
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,351.566927972029,0.0468866975429483,0.0161439005780483,0.00556614052117662,-0.0147641241858368,0.0199362978575542,25.9839064200932,2.63008151068377,0.0295642436524454,0.101219634498451,16.1111792850342,0.308037853885035,0.620044539283575,9.87272713505897,0.35213186659385
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,351.566927972029,0.0468866975429483,0.0161439005780483,0.00556614052117662,-0.0147641241858368,0.0199362978575542,25.9839064200932,2.63008151068377,0.0295642436524454,0.101219634498451,16.1111792850342,0.308037853885035,0.620044539283575,9.87272713505897,0.35213186659385
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,351.566927972029,0.0468866975429483,0.0161439005780483,0.00556614052117662,-0.0147641241858368,0.0199362978575542,25.9839064200932,2.63008151068377,0.0295642436524454,0.101219634498451,16.1111792850342,0.308037853885035,0.620044539283575,9.87272713505897,0.35213186659385
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,351.566927972029,0.0468866975429483,0.0161439005780483,0.00556614052117662,-0.0147641241858368,0.0199362978575542,25.9839064200932,2.63008151068377,0.0295642436524454,0.101219634498451,16.1111792850342,0.308037853885035,0.620044539283575,9.87272713505897,0.35213186659385
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,39.5202253770698,0.0013582451921834,0.00279034852259529,0.00071747787045608,0.000311896580669409,-5.47914018392388,1.05733372415515,0.605392906092827,0.0172242625477481,0.572565588576645,0.989497066119524,0.0250857900051066,0.935841772104805,0.0678366580356206,0.513835700610654
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,12.0011557488022,0.000112682107214614,0.000233851479645107,-0.000195106015065204,-7.72893621712103e-05,-3.09082016748647,0.170383935070478,0.0804314278541934,0.00131415611185909,0.472059926429822,0.141913817044932,0.00205602723920515,0.832906089334246,0.0284701180255461,0.797713503822804
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,2.49954625689312,0,0,-0.000281645078563564,2.10576682172718e-05,5.86344276706955,0.0694831462321638,0.00592050092125732,6.67968086636826e-05,0.0852077265107594,0.00626486023278403,0.000186741915812053,0.0901637385827531,0.0632182859993798,0.0717619808725209
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,17.093403996322,0,0,-0.000270831182365023,-1.2741463418425e-06,5.36194785661155,0.0697764807061925,0.00887893911203862,0.000118181783801934,0.127248308057053,0.0120196544354451,0.00029555920727444,0.172259396200508,0.0577568262707474,0.130684943071661
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,46.554920713945,0,0,-0.00613540663854563,6.8965963807436e-05,4.11772807131186,-2.26294842450005,-0.267341884794116,0.0207296585817972,0.118138744082592,-1.24988965561423,0.0396444419238153,0.552327946179491,-1.01305876888582,-0.146267615045271
