"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,436.690331886071,543.329189873482,702.019053251107,380.837343062521,1149.74616935798,640.20062635609,752.830088605371,490.208832822896
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,821.785608550113,406.945489198364,-262.336398382628,579.214645933377,424.529871260286,438.213546529987,295.134567668423,201.384962342542
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,221.690655964022,306.873031820019,375.748836674352,474.236307913476,607.196079962883,1771.57562811615,207.098127960994,202.989361613346
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,233.712123348213,-66.0418452838297,404.128827415612,794.18011176398,464.77981524826,1021.42809850209,1422.15363968094,601.697303924124
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,375854.728012465,41660.8964557484,575.438886212164,281.492173233691,94.4334490175035,403.461549217746,335.00421504632,162.853939465872
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,1450.75884158982,313.085712015084,297.766021863194,280.908519743765,274.200997670169,226.06610218897,580.540103691747,593.846987436336
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,2297.7713084433,1305.70342104524,2637.55367904961,190.078416811482,1069.96946354728,1066.93081374462,1473.78195379799,-14001.2747290377
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,718.776264471735,-27.8782205180836,461.870774848377,1271.5211061192,2981.54033185565,-2953.57117706318,203.022097220189,-369.267996992981
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,11709.2007564046,1047.11903584598,1925.47129873548,1106.88961584147,2198.26951333576,764.634602574294,3575.65896801381,78.0465895420112
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,1350.23065949125,496.376481462281,763.623095487809,1010.83823825093,22.7114751458776,557.889645273527,-135.922785381327,292.703721024389
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,345.17004335955,500.02974756296,364.276680701273,93.0786590712808,846.151916417213,437.253481983532,589.684475818273,972.543923589918
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,483.713583597253,673.998953979892,1451.32735917408,1166.38716703625,1344.74223915984,618.931819338298,869.423593273785,499.154179618331
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,420.92225413078,171.055603224504,292.503295804679,350.385875000224,337.849477404936,382.549153681456,-189.822008763115,12073.1432388907
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,188.173563875832,190.02380774991,575.659767512486,573.980163876054,488.05989036735,774.13843508053,237.763251480997,215.241733007701
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,1675.3851284679,-60.2801014914641,363.547304267394,688.797578015712,459.829796813177,302.143471997823,155.396999254526,878.270637108237
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,355787.064480995,6032.71928270883,1184.64232754525,1394.06155935956,274.168683264921,704.77453432448,1319.71564463478,573.011885835221
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,1292.2047239405,423.901892015248,-212.286994163372,330.540072891893,313.57047213459,-1682.56563368427,634.073164702182,685.515750760029
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,697.373867577746,538.164277113136,739.997681741141,10.4676914228776,398.097063281353,415.2456648606,334.682214432265,145.664431814136
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,16723.1437525767,-108320.407207657,22432.682750497,5488.40126806804,-9777.10062030239,-48387.9172335987,9447.20873437344,28549.7791930521
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,550.623231011599,655.481761081581,617.881239377916,623.441253940531,1153.74377808522,1024.52196516963,1027.91555678439,205.084086771823
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,3509.29040746309,1199.26194124621,268.181435041631,698.695177607108,190.908905439417,50.2809885695816,425.347285466505,1449.93045682228
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,282.814278572024,348.270599680976,497.584673736923,158.326896498447,787.479608881877,680.636805188809,495.233437737082,309.76420854037
